"","sample_ids","5ketogluconate;substrate","acetate;substrate","adipate;substrate","adonitol;substrate","aerobic;metabolism","aerobic_chemo_heterotrophy;pathways","alaninamide;substrate","alanine;substrate","alpha_ketovalerate;substrate","anaerobic;metabolism","arabinose;substrate","arabitol;substrate","arginine;substrate","asparagine;substrate","aspartate;substrate","bacillus;cell_shape","butanol;substrate","cellobiose;substrate","cellulose_degradation;pathways","chitin_degradation;pathways","citrate;substrate","coccobacillus;cell_shape","coccus;cell_shape","dextrin;substrate","ethanol;substrate","facultative_anaerobic;metabolism","fermentation;pathways","flagella;motility","formate;substrate","fructose;substrate","fucose;substrate","galactose;substrate","galacturonate;substrate","gelatin;substrate","gelatinase;pathways","gluconate;substrate","gluconic_acid;substrate","glucosamine;substrate","glucose;substrate","glutamate;substrate","glycerol;substrate","glycine;substrate","glycogen;substrate","h2_co2;substrate","h2_methanol;substrate","histidine;substrate","hydrogen_oxidation_dark;pathways","indole_synthesis;pathways","inosine;substrate","lactate;substrate","lactose;substrate","leucine;substrate","malate;substrate","maltose;substrate","mannitol;substrate","mannose;substrate","melibiose;substrate","methanogenesis;pathways","methanogenesis_h2co2;pathways","methyl_beta_d_glucoside;substrate","methyl_pyruvate;substrate","microaerophilic;metabolism","n_acetylglucosamine;substrate","nacetylgulcosamine;substrate","negative;gram_stain","no;motility","no;sporulation","obligate_aerobic;metabolism","obligate_anaerobic;metabolism","ornithine;substrate","phenylacetate;substrate","phenylalanine;substrate","pleomorphic;cell_shape","positive;gram_stain","proline;substrate","propionate;substrate","putrescine;substrate","pyruvate;substrate","pyruvic_acid_methyl_ester;substrate","raffinose;substrate","rhamnose;substrate","ribose;substrate","salicin;substrate","serine;substrate","sorbitol;substrate","spiral;cell_shape","starch;substrate","suberate;substrate","succinate;substrate","sucrose;substrate","sugars_generic;substrate","threonine;substrate","thymidine;substrate","trehalose;substrate","tween_20;substrate","tween_40;substrate","tween_80;substrate","urea;substrate","uridine;substrate","urocanate;substrate","vibrio;cell_shape","xylitol;substrate","xylose;substrate","yeast_extract;substrate","yes;motility","yes;sporulation"
"39","FR-208",-0.453533990211013,0.88737236904779,-0.453533990211013,-0.453533990211013,-1.20052544257527,-0.907289874985735,4.41089920228589,5.47404384216141,4.89872555301879,0.485715121288207,6.89386682517579,-0.907289874985735,5.33557759088433,-1.01446365357206,-1.01446365357206,8.89101949913344,-0.641446208211951,12.2262968282945,-0.907289874985735,-0.907289874985735,-1.01446365357206,-0.785672009222078,5.64377991489649,10.4954758269843,-0.453533990211013,-0.641446208211951,-0.453533990211013,-0.641446208211951,-0.453533990211013,7.92289789782209,-0.602748193145258,5.16736007491757,4.17901797665718,4.89872555301879,-0.641446208211951,-0.453533990211013,-0.641446208211951,-0.453533990211013,9.63079141398474,3.34723215461288,1.32337580994711,-1.28352041307557,-1.20052544257527,2.02398799917739,-0.785672009222078,4.38832756549586,-0.641446208211951,-1.11137990824812,11.2796012913221,16.5113952152956,3.59253190315625,-2.17898365218263,1.99772975936769,6.61878758414444,1.27528504344163,12.2442318530245,4.42604165326586,-0.641446208211951,-0.641446208211951,4.17901797665718,-0.641446208211951,-0.453533990211013,6.22124015425351,8.37964659672,18.3600031200017,4.80926959039901,19.2398442928727,-0.907289874985735,-0.947930502574642,-0.453533990211013,-1.01446365357206,3.60080219402531,-0.65619160530045,8.06403023122505,-1.81635816897065,2.84584794215756,-0.453533990211013,10.4412588394954,11.8461069426003,8.05479062281781,6.20498321480555,8.19140739171536,9.90009190830552,7.74346594013605,10.9932076447207,2.0955457407952,-0.654477234196879,-0.785672009222078,2.2389898209376,12.2756905659017,-1.20052544257527,7.76195714746007,11.2796012913221,9.40569239533922,-0.453533990211013,-0.641446208211951,-0.790933957049359,-1.20052544257527,11.2796012913221,-0.453533990211013,3.4163388939454,-0.641446208211951,9.55075195314466,-1.50542969482689,9.61410384583607,18.4060833473665
"40","FR-212",-1.13468518608928,6.171801180081,-1.13468518608928,-1.13468518608928,-3.00356415310713,-2.26992552455907,7.74999070602425,11.5624016623763,10.8316965237795,11.0168379094153,1.39304420481346,3.14173809872218,-4.13206916153541,-2.5380608827106,3.07342444287771,12.1861973196732,-1.60481799785855,8.71963757637035,-2.26992552455907,-2.26992552455907,2.30267300182726,-1.96565287107702,4.21197914195553,10.2486410823453,9.6859950150874,-1.60481799785855,-1.13468518608928,6.46287152533336,9.6859950150874,11.4246000623321,2.67373502419313,1.254092703733,9.18134191220043,10.8316965237795,-1.60481799785855,-1.13468518608928,-1.60481799785855,-1.13468518608928,14.9329880333992,-3.48938889100482,3.80030721792817,4.87330311321239,1.83482226228008,1.28422147335698,7.22991534179018,-5.20827852317474,9.52461924938571,-2.78053320197603,9.18134191220043,-1.23138236778097,0.462438311400727,-5.45154392885084,7.40391355175978,8.28172243179791,4.63303484018703,7.86652937191287,2.71804096808149,9.52461924938571,9.52461924938571,9.18134191220043,-1.60481799785855,-1.13468518608928,6.32678711162547,4.62212513879958,3.11659094034103,9.32614612344946,17.4950740760291,-2.26992552455907,-7.0158609270805,-1.13468518608928,-2.5380608827106,3.34918621903192,1.11367737945816,22.6983465891985,-1.40456645158433,7.23535757102464,-1.13468518608928,15.1580575370528,12.103999895363,4.21595768216914,4.31547526169197,8.26716790383664,5.53577075353318,15.4708910490129,4.14739734310576,-3.59082486853912,8.97985066963168,4.62212513879958,5.61041715046081,7.56631151065683,1.31055621667789,11.7109559543447,9.18134191220043,7.17402534113591,-1.13468518608928,-1.60481799785855,5.10524001664341,-3.00356415310713,9.18134191220043,-1.13468518608928,-2.5380608827106,-1.60481799785855,3.137803940572,3.397557188579,2.57542151470175,12.66216831073
"41","FR-213",-1.36704295983088,-0.58267306338002,-1.36704295983088,8.942783314474,-3.61862592395071,-2.73475475465027,1.76197979706839,0.392422860203092,17.7609464676468,4.62082866907624,6.94261390960288,2.42141942051275,-2.90956342221818,-3.05779814865643,-3.05779814865643,0.730938302300488,-1.93344830150078,11.1752399695686,-2.73475475465027,-2.73475475465027,-3.05779814865643,3.35103461427133,1.21891233483905,12.8499550074098,-1.36704295983088,-1.93344830150078,-1.36704295983088,-1.93344830150078,-1.36704295983088,5.13689847373304,-5.22608755357251,-1.87081101738745,15.2756095242287,17.7609464676468,-1.93344830150078,-1.36704295983088,-1.93344830150078,-1.36704295983088,13.4896954468718,-7.11846602137339,3.08888367825982,-3.86878951162583,6.5437352737071,0.786033143547646,-2.36817396738778,-3.75817637312874,-1.93344830150078,-3.34992329585087,21.3279057379121,9.97974201387132,-4.18914712167423,-4.16277078801524,7.82876563855494,4.26367424813702,3.13804748063844,14.2632873229535,4.01562251893326,-1.93344830150078,-1.93344830150078,15.2756095242287,-1.93344830150078,-1.36704295983088,11.6828518040411,5.44403252857428,-6.63825159357762,5.6062260845686,2.5369882946687,-2.73475475465027,0.75306092989756,-1.36704295983088,-3.05779814865643,1.95100173725903,-3.62038516388823,13.4569849459859,-2.5928756013746,-2.03667089230788,-1.36704295983088,22.5045883465882,15.1330873145843,8.21018888506645,3.55978296731985,16.811102529808,6.66833938604971,9.82545353413385,10.8412520178511,-4.32614430566454,2.5950845932717,-2.36817396738778,-0.988445397495987,8.34043876521056,-3.61862592395071,3.83842689483357,21.3279057379121,6.0320816007405,-1.36704295983088,-1.93344830150078,12.1573668143851,0.280029340824295,21.3279057379121,-1.36704295983088,-3.05779814865643,-1.93344830150078,17.4464770056532,8.8226163202164,-1.10206777036399,11.2496400641735
"42","FR-221",-1.63033768488172,3.65144734160599,-1.63033768488172,-1.63033768488172,-0.154795674902228,2.2413794438317,2.19163946006597,-0.273340979889842,8.23480128025849,-1.45174625160932,-2.21804029206214,-3.26147302347206,0.152650692488544,-3.64673510709046,-3.64673510709046,1.93304506900345,-2.30583362800628,2.19217349812559,2.2413794438317,2.2413794438317,-3.64673510709046,-2.82428817296699,-0.448841173006794,5.06199154170215,-1.63033768488172,-2.30583362800628,-1.63033768488172,-2.30583362800628,-1.63033768488172,-1.78671794469624,-4.28593193521326,-6.38555326882615,6.63668390080934,8.23480128025849,-2.30583362800628,-1.63033768488172,-2.30583362800628,-1.63033768488172,9.62598358984152,-3.23786334382052,4.41533209853504,-4.61392474195474,4.32641788153263,0.414153767489305,7.53021948297693,-0.00524227377909144,-2.30583362800628,1.95470922034799,6.63668390080934,3.11016590140127,-7.43538520906892,-3.12934373730679,1.52484383976822,2.86339899566153,-0.857175200760645,-3.44203116638749,0.630512214195996,-2.30583362800628,-2.30583362800628,6.63668390080934,-2.30583362800628,-1.63033768488172,8.42430664484836,-2.82428817296699,-9.38131913112548,0.387250769481917,2.19287904955554,-3.26147302347206,-5.98575109731205,-1.63033768488172,-3.64673510709046,3.96750679422781,-4.46077788469665,9.09172870006136,-0.893218832644431,0.167668605662306,-1.63033768488172,7.06137061164951,6.80807239486903,-2.01383271616247,-2.22942787873694,11.6145951592621,-4.04605943540637,2.11799475608607,3.73789737560757,-5.15936682241054,4.72756949820021,-2.82428817296699,0.200644350013765,-3.76756573836729,-4.31557923537136,-0.218971593445753,6.63668390080934,0.630130071119817,-1.63033768488172,-2.30583362800628,-0.0276599259580747,-0.832372269087648,6.63668390080934,-1.63033768488172,-3.64673510709046,-2.30583362800628,15.8892088791085,-1.59579976598716,-2.90489195931394,0.37525797301667
"43","FR-223",-1.18864769248867,-6.63718475342148,-1.18864769248867,-1.18864769248867,-3.14640540266256,-2.37787693887808,0.336801563621157,-2.26254948550834,17.8015150484956,3.23500540440229,5.44265101657569,-2.37787693887808,-0.074365565365895,-2.6587640771335,-2.6587640771335,0.179590602579059,-1.68113872764421,2.54351477387348,-2.37787693887808,-2.37787693887808,-2.6587640771335,6.57444090335379,2.90122599129846,10.0970271314127,-1.18864769248867,-1.68113872764421,-1.18864769248867,-1.68113872764421,-1.18864769248867,0.432887908945958,-6.41237936023839,-0.674699967552854,15.3917049399011,17.8015150484956,-1.68113872764421,-1.18864769248867,-1.68113872764421,-1.18864769248867,5.45518148304181,-2.34552578462965,3.33755226285202,1.2991758744172,5.83667516650285,1.8062119319713,-2.05913391492501,1.47456730985806,6.64661145687945,-2.91276771296184,21.929510037446,1.83987369178205,-4.19137974001208,-3.25086966651273,8.23006805524435,-2.29453997183755,2.01054112455465,7.5692445498326,-3.33234139523907,6.64661145687945,6.64661145687945,15.3917049399011,-1.68113872764421,-1.18864769248867,20.6223527745178,6.37975963045391,2.75931574417504,4.53115974301487,3.4671836760323,-2.37787693887808,1.61841321929668,-1.18864769248867,3.23819821196513,-0.623824864859331,-4.59786267531224,5.36893318586967,-1.8127442514158,-1.32526571326301,-1.18864769248867,15.817962501082,11.9798028054129,5.22345618407785,0.0095968570894797,12.9926765502447,3.03247310264986,12.5193101390917,4.95710875666383,-3.76159462240844,-2.5269414748166,5.39005710818619,-1.82304480816624,5.40090944206501,1.73182617755209,3.24397544543257,21.929510037446,3.45717922435278,-1.18864769248867,-1.68113872764421,1.4494540171668,-3.14640540266256,21.929510037446,-1.18864769248867,-2.6587640771335,-1.68113872764421,11.8469873218831,4.20774614655176,0.44762139051588,5.84218414746174
"44","FR-276",-0.768767686058194,2.82643280425584,-0.768767686058194,-0.768767686058194,-2.03496361124593,-1.53791149689197,-2.03496361124593,-4.14942199741583,-1.53791149689197,2.58386705414182,1.99264306124216,-1.53791149689197,-0.0491519709280729,-1.71957756723787,-1.71957756723787,6.2376808813576,-1.08729031971445,8.54099777667644,-1.53791149689197,-1.53791149689197,-1.71957756723787,-1.3317618206506,7.0887261084069,-3.26613414797028,-0.768767686058194,-1.08729031971445,-0.768767686058194,-1.08729031971445,-0.768767686058194,1.7208566882176,2.06882540126517,4.49963393680828,-1.71957756723787,-1.53791149689197,-1.08729031971445,-0.768767686058194,-1.08729031971445,-0.768767686058194,10.5910056788723,0.311867750882909,-0.286127267019496,-2.17564513193261,-2.03496361124593,-2.55179485550112,5.55101106934493,0.952492397113386,-1.08729031971445,3.61337949585697,-1.71957756723787,2.88492387349751,4.10095149719875,8.5362147362986,-2.55179485550112,8.04642092306002,-0.952350207875957,5.15612423169314,3.99225934757253,-1.08729031971445,-1.08729031971445,-1.71957756723787,-1.08729031971445,-0.768767686058194,3.94868770843806,-1.3317618206506,-4.87850227468304,-1.34254690821464,13.1593708291214,-1.53791149689197,1.08637434781645,-0.768767686058194,-1.71957756723787,-1.07001378793267,1.95305105687398,18.6176159606356,-0.42621132343572,-1.81939590077012,-0.768767686058194,-0.554724288296969,-2.98082805064737,0.0831351500078367,4.22890697466562,2.38971473947762,6.35317310492913,-3.35590816740196,1.67395635860066,0.48213133534307,0.959818739962871,-1.3317618206506,-2.04570356707046,4.28173278502543,-2.03496361124593,-2.55179485550112,-1.71957756723787,2.05738354780656,-0.768767686058194,-1.08729031971445,1.85077438793694,-2.03496361124593,-1.71957756723787,-0.768767686058194,-1.71957756723787,-1.08729031971445,5.36836078424982,-2.55179485550112,2.79326223448663,-1.59883969796424
"45","FR-281",-1.51476175327307,2.74745415340783,-1.51476175327307,-1.51476175327307,-4.00964440040793,-3.03026461395069,-4.00964440040793,3.74303154074979,9.98201624440389,0.686664063549436,10.5676199927465,-3.03026461395069,-3.39298919829671,-3.38821516288485,-3.38821516288485,2.03573170276782,-2.14237125320955,6.3052153299393,-3.03026461395069,-3.03026461395069,-3.38821516288485,3.81857575716122,-0.997739820988152,5.1079253077569,-1.51476175327307,-2.14237125320955,-1.51476175327307,-2.14237125320955,-1.51476175327307,-0.864207750045405,0.266879115135806,0.607297598222092,8.2512719248156,9.98201624440389,-2.14237125320955,-1.51476175327307,-2.14237125320955,-1.51476175327307,13.8875893798588,-1.81717634814357,-2.90946431071147,-4.28683995739228,14.2965334641737,-5.02799651885924,3.0951364374013,-3.87220161813507,8.21423312110277,2.08558400014743,14.3699705647549,3.36468562786914,0.617815115398576,-4.33345727217512,2.82318735669703,4.33616344789544,-0.640153336599329,10.5013199332021,3.14687046682164,8.21423312110277,8.21423312110277,8.2512719248156,-2.14237125320955,-1.51476175327307,6.99862793091807,5.27384553427506,-2.1347260785946,7.38990211323022,2.65793788856992,-3.03026461395069,0.376315449015288,-1.51476175327307,-3.38821516288485,-1.56538236031049,0.0698034017906648,6.27833643868731,-2.53857987279198,5.97174661570923,-1.51476175327307,9.6271145435139,6.76875090942892,12.5039940958853,8.22060379491978,11.1389242390521,5.1054296985844,2.50777511463795,9.49456563344666,-4.7936152161388,3.88904347955551,-2.62407214425781,6.14016305436819,7.20139172165047,-4.00964440040793,-0.900750383413763,14.3699705647549,8.3917822048391,-1.51476175327307,-2.14237125320955,1.71882860723543,-4.00964440040793,14.3699705647549,-1.51476175327307,-3.38821516288485,-2.14237125320955,16.3224493257513,1.72346411119387,4.19203522336749,2.76402096738696
"46","FR-294",-1.21595432596573,5.7217140960591,-1.21595432596573,-1.21595432596573,-3.21868732407938,-2.4325035657868,6.76164213299237,0.492056514741036,2.17421864650313,4.89800744536622,4.23520096562428,-2.4325035657868,4.46059571776634,-2.71984348410585,1.71095906341161,11.7856259153864,-1.71975928725153,6.77082191228951,-2.4325035657868,-2.4325035657868,-2.71984348410585,-2.10643810392092,4.86826446982851,3.23751489388682,-1.21595432596573,-1.71975928725153,-1.21595432596573,-1.71975928725153,-1.21595432596573,8.40909951629095,2.73237071364613,6.92247793471469,1.40087019324647,2.17421864650313,-1.71975928725153,-1.21595432596573,-1.71975928725153,-1.21595432596573,10.8721608551803,10.1308190443558,12.1707299147868,-3.44120227464853,0.526635333149471,0.65888740090433,6.97550109567509,6.65001750816911,-1.71975928725153,2.4407442474791,1.40087019324647,5.18548215125235,6.22740399465397,2.44793739413721,-1.25661036303137,10.507836161343,-0.242278295374638,-0.341628226639513,5.11976728314913,-1.71975928725153,-1.71975928725153,1.40087019324647,-1.71975928725153,-1.21595432596573,4.07669250124491,-2.10643810392092,-2.37330710831898,-2.55190193458189,11.0976321340237,-2.4325035657868,-3.7472867171672,-1.21595432596573,-2.71984348410585,2.52724307362071,2.5536506867722,9.89774342489323,-2.56415662324661,-1.288869861664,-1.21595432596573,3.82115796728414,4.48860138616047,0.204879962217453,3.14243116690207,6.19297765671491,2.78653910526321,4.98835350419923,3.86268304524276,-3.84800919780574,5.80194290866209,3.21251275731255,3.22142869198544,2.88715898741196,0.26451964220434,3.92799278669446,1.40087019324647,6.24366973633374,-1.21595432596573,-1.71975928725153,-0.315302624637677,2.42279854021731,1.40087019324647,-1.21595432596573,-2.71984348410585,-1.71975928725153,8.86091076828782,-0.669395548280489,3.82318763286192,2.27072400716605
"47","FR-298",-0.787013820904716,1.26849007787091,-0.787013820904716,-0.787013820904716,-2.08326197384874,-1.57441269362955,2.3067473328169,-2.08719567941803,-1.57441269362955,-1.84012246859763,1.77019336205962,-1.57441269362955,1.67534578787942,-1.76039047436167,-1.76039047436167,4.62743000243226,-1.11309635468523,11.697801579872,-1.57441269362955,-1.57441269362955,-1.76039047436167,-1.36337020664772,8.25154975702246,2.11407332621285,-0.787013820904716,-1.11309635468523,-0.787013820904716,-1.11309635468523,-0.787013820904716,1.47396021158835,5.45336785135893,3.49486287452827,-1.76039047436167,-1.57441269362955,-1.11309635468523,-0.787013820904716,-1.11309635468523,-0.787013820904716,8.0814573154804,-4.09813832270094,2.29342946046979,-2.22728246681978,2.60178605649876,2.53723189834213,4.35583837501139,0.414218806796168,-1.11309635468523,3.73427879512104,-1.76039047436167,2.93285982952235,1.00711151524467,0.0670669188690184,-2.61235982705041,9.43230298880565,3.98595536232983,2.05050726713893,10.0221512962788,-1.11309635468523,-1.11309635468523,-1.76039047436167,-1.11309635468523,-0.787013820904716,3.52891509323338,-1.36337020664772,-5.4762518631007,3.7922965546797,10.807727567283,-1.57441269362955,-0.706968816024125,-0.787013820904716,-1.76039047436167,5.77916896038643,5.30766533292505,18.3167564899591,1.45932566904419,-2.29780316066012,-0.787013820904716,2.19281314497483,2.9255987796059,1.18182794474683,8.37126783887508,3.37231848923088,9.57841720596049,-0.768310776509986,6.54059561592388,-2.49058402686001,1.60446390687689,-1.36337020664772,-4.38771838802751,7.58568397877847,-2.08326197384874,0.890799627144173,-1.76039047436167,8.87706649075788,-0.787013820904716,-1.11309635468523,8.88111556629342,-2.08326197384874,-1.76039047436167,-0.787013820904716,-1.76039047436167,-1.11309635468523,6.71226670112179,1.15039131308003,6.15402180483402,4.30722490313571
"48","FR-302",-1.06997153031272,1.22851426320704,-1.06997153031272,-1.06997153031272,-2.8322641140391,-2.14046655141338,7.43154944186842,5.75714134910061,3.36238591589038,0.321783764261368,7.52064448988272,-2.14046655141338,-0.874988200444398,-2.3933095452319,-2.3933095452319,3.13828852525185,-1.5132916073049,7.21581093162059,-2.14046655141338,-2.14046655141338,-2.3933095452319,-1.85354725373525,2.46184083979781,4.45759275182104,-1.06997153031272,-1.5132916073049,-1.06997153031272,-1.5132916073049,-1.06997153031272,0.650304274050031,4.58435005507177,3.55840697815443,2.52899277331812,3.36238591589038,-1.5132916073049,-1.06997153031272,-1.5132916073049,-1.06997153031272,9.99546473553447,0.105014266504921,5.23621198022997,-3.02806477619707,5.86022935436075,1.64198258606059,-1.85354725373525,0.411554622261603,-1.5132916073049,2.65679496009732,2.52899277331812,1.57621046421899,5.79332483352285,-0.0536929171235392,-0.231349428830036,9.53322538310531,0.105827123644428,2.24881963427318,4.42924087213389,-1.5132916073049,-1.5132916073049,2.52899277331812,-1.5132916073049,-1.06997153031272,5.30397077619492,-1.85354725373525,-3.89430330257376,5.22316520384475,2.3485885568098,-2.14046655141338,-2.83512970667433,-1.06997153031272,-2.3933095452319,6.73991284099859,4.40932160319779,4.63182998617509,1.81040510410867,0.920495269269009,-1.06997153031272,5.26060272022135,5.71159504420456,3.41665593626436,8.37373941931009,11.8957767234813,3.67196358304581,6.46194198254056,7.54774478914457,-3.38603202613192,-1.60668853768118,4.09980434981636,7.7315273580816,3.78111354383799,4.81171380796473,4.63877401152137,2.52899277331812,9.39245046354019,-1.06997153031272,-1.5132916073049,1.5684329094822,-2.8322641140391,2.52899277331812,-1.06997153031272,-2.3933095452319,-1.5132916073049,12.7926935925521,0.187005500706003,2.94431741889459,1.67860920380071
